2019-08-14 06:13:32 status unpacked libheif1:amd64 1.3.2-2~deb10u1
2019-08-14 06:13:32 status half-configured libheif1:amd64 1.3.2-2~deb10u1
2019-08-14 06:13:32 status installed libheif1:amd64 1.3.2-2~deb10u1
2019-08-14 06:13:32 configure libdjvulibre21:amd64 3.5.27.1-10 <none>
2019-08-14 06:13:32 status unpacked libdjvulibre21:amd64 3.5.27.1-10
2019-08-14 06:13:32 status half-configured libdjvulibre21:amd64 3.5.27.1-10
2019-08-14 06:13:32 status installed libdjvulibre21:amd64 3.5.27.1-10
2019-08-14 06:13:32 configure libjbig-dev:amd64 2.1-3.1+b2 <none>
2019-08-14 06:13:32 status unpacked libjbig-dev:amd64 2.1-3.1+b2
2019-08-14 06:13:32 status half-configured libjbig-dev:amd64 2.1-3.1+b2
2019-08-14 06:13:32 status installed libjbig-dev:amd64 2.1-3.1+b2
2019-08-14 06:13:32 configure libxext6:amd64 2:1.3.3-1+b2 <none>
2019-08-14 06:13:32 status unpacked libxext6:amd64 2:1.3.3-1+b2
2019-08-14 06:13:32 status half-configured libxext6:amd64 2:1.3.3-1+b2
2019-08-14 06:13:32 status installed libxext6:amd64 2:1.3.3-1+b2
2019-08-14 06:13:32 configure libglib2.0-bin:amd64 2.58.3-2 <none>
2019-08-14 06:13:32 status unpacked libglib2.0-bin:amd64 2.58.3-2
2019-08-14 06:13:32 status half-configured libglib2.0-bin:amd64 2.58.3-2
2019-08-14 06:13:32 status installed libglib2.0-bin:amd64 2.58.3-2
2019-08-14 06:13:32 configure liblqr-1-0-dev:amd64 0.4.2-2.1 <none>
2019-08-14 06:13:32 status unpacked liblqr-1-0-dev:amd64 0.4.2-2.1
2019-08-14 06:13:32 status half-configured liblqr-1-0-dev:amd64 0.4.2-2.1
2019-08-14 06:13:32 status installed liblqr-1-0-dev:amd64 0.4.2-2.1
2019-08-14 06:13:32 configure m4:amd64 1.4.18-2 <none>
2019-08-14 06:13:32 status unpacked m4:amd64 1.4.18-2
2019-08-14 06:13:32 status half-configured m4:amd64 1.4.18-2
2019-08-14 06:13:32 status installed m4:amd64 1.4.18-2
2019-08-14 06:13:32 configure binutils:amd64 2.31.1-16 <none>
2019-08-14 06:13:32 status unpacked binutils:amd64 2.31.1-16
2019-08-14 06:13:32 status half-configured binutils:amd64 2.31.1-16
2019-08-14 06:13:32 status installed binutils:amd64 2.31.1-16
2019-08-14 06:13:32 configure dpkg-dev:all 1.19.7 <none>
2019-08-14 06:13:32 status unpacked dpkg-dev:all 1.19.7
2019-08-14 06:13:32 status half-configured dpkg-dev:all 1.19.7
2019-08-14 06:13:32 status installed dpkg-dev:all 1.19.7
2019-08-14 06:13:32 configure libthai0:amd64 0.1.28-2 <none>
2019-08-14 06:13:32 status unpacked libthai0:amd64 0.1.28-2
2019-08-14 06:13:32 status half-configured libthai0:amd64 0.1.28-2
2019-08-14 06:13:32 status installed libthai0:amd64 0.1.28-2
2019-08-14 06:13:32 configure libxdmcp-dev:amd64 1:1.1.2-3 <none>
2019-08-14 06:13:32 status unpacked libxdmcp-dev:amd64 1:1.1.2-3
2019-08-14 06:13:32 status half-configured libxdmcp-dev:amd64 1:1.1.2-3
2019-08-14 06:13:32 status installed libxdmcp-dev:amd64 1:1.1.2-3
2019-08-14 06:13:32 configure libwebp-dev:amd64 0.6.1-2 <none>
2019-08-14 06:13:32 status unpacked libwebp-dev:amd64 0.6.1-2
2019-08-14 06:13:32 status half-configured libwebp-dev:amd64 0.6.1-2
2019-08-14 06:13:32 status installed libwebp-dev:amd64 0.6.1-2
2019-08-14 06:13:32 configure libopenexr-dev:amd64 2.2.1-4.1 <none>
2019-08-14 06:13:32 status unpacked libopenexr-dev:amd64 2.2.1-4.1
2019-08-14 06:13:32 status half-configured libopenexr-dev:amd64 2.2.1-4.1
2019-08-14 06:13:32 status installed libopenexr-dev:amd64 2.2.1-4.1
2019-08-14 06:13:32 configure libunbound8:amd64 1.9.0-2 <none>
2019-08-14 06:13:32 status unpacked libunbound8:amd64 1.9.0-2
2019-08-14 06:13:32 status half-configured libunbound8:amd64 1.9.0-2
2019-08-14 06:13:32 status installed libunbound8:amd64 1.9.0-2
2019-08-14 06:13:32 configure libfreetype6:amd64 2.9.1-3 <none>
2019-08-14 06:13:32 status unpacked libfreetype6:amd64 2.9.1-3
2019-08-14 06:13:32 status half-configured libfreetype6:amd64 2.9.1-3
2019-08-14 06:13:32 status installed libfreetype6:amd64 2.9.1-3
2019-08-14 06:13:32 configure libopenjp2-7-dev:amd64 2.3.0-2 <none>
2019-08-14 06:13:32 status unpacked libopenjp2-7-dev:amd64 2.3.0-2
2019-08-14 06:13:32 status half-configured libopenjp2-7-dev:amd64 2.3.0-2
2019-08-14 06:13:32 status installed libopenjp2-7-dev:amd64 2.3.0-2
2019-08-14 06:13:32 configure x11proto-core-dev:all 2018.4-4 <none>
2019-08-14 06:13:32 status unpacked x11proto-core-dev:all 2018.4-4
2019-08-14 06:13:32 status half-configured x11proto-core-dev:all 2018.4-4
2019-08-14 06:13:32 status installed x11proto-core-dev:all 2018.4-4
2019-08-14 06:13:32 configure libdb-dev:amd64 5.3.1+nmu1 <none>
2019-08-14 06:13:32 status unpacked libdb-dev:amd64 5.3.1+nmu1
2019-08-14 06:13:32 status half-configured libdb-dev:amd64 5.3.1+nmu1
2019-08-14 06:13:32 status installed libdb-dev:amd64 5.3.1+nmu1
2019-08-14 06:13:32 configure shared-mime-info:amd64 1.10-1 <none>
2019-08-14 06:13:32 status unpacked shared-mime-info:amd64 1.10-1
2019-08-14 06:13:32 status half-configured shared-mime-info:amd64 1.10-1
2019-08-14 06:13:34 status installed shared-mime-info:amd64 1.10-1
2019-08-14 06:13:34 configure libevent-dev:amd64 2.1.8-stable-4 <none>
2019-08-14 06:13:34 status unpacked libevent-dev:amd64 2.1.8-stable-4
2019-08-14 06:13:34 status half-configured libevent-dev:amd64 2.1.8-stable-4
2019-08-14 06:13:34 status installed libevent-dev:amd64 2.1.8-stable-4
2019-08-14 06:13:34 configure libcroco3:amd64 0.6.12-3 <none>
2019-08-14 06:13:34 status unpacked libcroco3:amd64 0.6.12-3
2019-08-14 06:13:34 status half-configured libcroco3:amd64 0.6.12-3
2019-08-14 06:13:34 status installed libcroco3:amd64 0.6.12-3
2019-08-14 06:13:34 configure pkg-config:amd64 0.29-6 <none>
2019-08-14 06:13:34 status unpacked pkg-config:amd64 0.29-6
2019-08-14 06:13:34 status half-configured pkg-config:amd64 0.29-6
2019-08-14 06:13:34 status installed pkg-config:amd64 0.29-6
2019-08-14 06:13:34 configure gir1.2-glib-2.0:amd64 1.58.3-2 <none>
2019-08-14 06:13:34 status unpacked gir1.2-glib-2.0:amd64 1.58.3-2
2019-08-14 06:13:34 status half-configured gir1.2-glib-2.0:amd64 1.58.3-2
2019-08-14 06:13:34 status installed gir1.2-glib-2.0:amd64 1.58.3-2
2019-08-14 06:13:34 configure libgcc-8-dev:amd64 8.3.0-6 <none>
2019-08-14 06:13:34 status unpacked libgcc-8-dev:amd64 8.3.0-6
2019-08-14 06:13:34 status half-configured libgcc-8-dev:amd64 8.3.0-6
2019-08-14 06:13:34 status installed libgcc-8-dev:amd64 8.3.0-6
2019-08-14 06:13:34 configure autoconf:all 2.69-11 <none>
2019-08-14 06:13:34 status unpacked autoconf:all 2.69-11
2019-08-14 06:13:34 status half-configured autoconf:all 2.69-11
2019-08-14 06:13:34 status installed autoconf:all 2.69-11
2019-08-14 06:13:34 configure x11proto-xext-dev:all 2018.4-4 <none>
2019-08-14 06:13:34 status unpacked x11proto-xext-dev:all 2018.4-4
2019-08-14 06:13:34 status half-configured x11proto-xext-dev:all 2018.4-4
2019-08-14 06:13:34 status installed x11proto-xext-dev:all 2018.4-4
2019-08-14 06:13:34 configure cpp:amd64 4:8.3.0-1 <none>
2019-08-14 06:13:34 status unpacked cpp:amd64 4:8.3.0-1
2019-08-14 06:13:34 status half-configured cpp:amd64 4:8.3.0-1
2019-08-14 06:13:34 status installed cpp:amd64 4:8.3.0-1
2019-08-14 06:13:34 configure libxslt1.1:amd64 1.1.32-2 <none>
2019-08-14 06:13:34 status unpacked libxslt1.1:amd64 1.1.32-2
2019-08-14 06:13:34 status half-configured libxslt1.1:amd64 1.1.32-2
2019-08-14 06:13:34 status installed libxslt1.1:amd64 1.1.32-2
2019-08-14 06:13:34 configure libc6-dev:amd64 2.28-10 <none>
2019-08-14 06:13:34 status unpacked libc6-dev:amd64 2.28-10
2019-08-14 06:13:34 status half-configured libc6-dev:amd64 2.28-10
2019-08-14 06:13:34 status installed libc6-dev:amd64 2.28-10
2019-08-14 06:13:34 configure libharfbuzz0b:amd64 2.3.1-1 <none>
2019-08-14 06:13:34 status unpacked libharfbuzz0b:amd64 2.3.1-1
2019-08-14 06:13:34 status half-configured libharfbuzz0b:amd64 2.3.1-1
2019-08-14 06:13:34 status installed libharfbuzz0b:amd64 2.3.1-1
2019-08-14 06:13:34 configure libfontconfig1:amd64 2.13.1-2 <none>
2019-08-14 06:13:34 status unpacked libfontconfig1:amd64 2.13.1-2
2019-08-14 06:13:34 status half-configured libfontconfig1:amd64 2.13.1-2
2019-08-14 06:13:34 status installed libfontconfig1:amd64 2.13.1-2
2019-08-14 06:13:34 configure libgdbm-dev:amd64 1.18.1-4 <none>
2019-08-14 06:13:34 status unpacked libgdbm-dev:amd64 1.18.1-4
2019-08-14 06:13:34 status half-configured libgdbm-dev:amd64 1.18.1-4
2019-08-14 06:13:34 status installed libgdbm-dev:amd64 1.18.1-4
2019-08-14 06:13:34 configure libsm6:amd64 2:1.2.3-1 <none>
2019-08-14 06:13:34 status unpacked libsm6:amd64 2:1.2.3-1
2019-08-14 06:13:34 status half-configured libsm6:amd64 2:1.2.3-1
2019-08-14 06:13:34 status installed libsm6:amd64 2:1.2.3-1
2019-08-14 06:13:34 configure libicu-dev:amd64 63.1-6 <none>
2019-08-14 06:13:34 status unpacked libicu-dev:amd64 63.1-6
2019-08-14 06:13:34 status half-configured libicu-dev:amd64 63.1-6
2019-08-14 06:13:34 status installed libicu-dev:amd64 63.1-6
2019-08-14 06:13:34 configure libpython3-stdlib:amd64 3.7.3-1 <none>
2019-08-14 06:13:34 status unpacked libpython3-stdlib:amd64 3.7.3-1
2019-08-14 06:13:34 status half-configured libpython3-stdlib:amd64 3.7.3-1
2019-08-14 06:13:34 status installed libpython3-stdlib:amd64 3.7.3-1
2019-08-14 06:13:34 configure libstdc++-8-dev:amd64 8.3.0-6 <none>
2019-08-14 06:13:34 status unpacked libstdc++-8-dev:amd64 8.3.0-6
2019-08-14 06:13:34 status half-configured libstdc++-8-dev:amd64 8.3.0-6
2019-08-14 06:13:34 status installed libstdc++-8-dev:amd64 8.3.0-6
2019-08-14 06:13:34 configure libbz2-dev:amd64 1.0.6-9.1 <none>
2019-08-14 06:13:34 status unpacked libbz2-dev:amd64 1.0.6-9.1
2019-08-14 06:13:34 status half-configured libbz2-dev:amd64 1.0.6-9.1
2019-08-14 06:13:34 status installed libbz2-dev:amd64 1.0.6-9.1
2019-08-14 06:13:34 configure automake:all 1:1.16.1-4 <none>
2019-08-14 06:13:34 status unpacked automake:all 1:1.16.1-4
2019-08-14 06:13:34 status half-configured automake:all 1:1.16.1-4
2019-08-14 06:13:34 status installed automake:all 1:1.16.1-4
2019-08-14 06:13:34 configure python3.7:amd64 3.7.3-2 <none>
2019-08-14 06:13:34 status unpacked python3.7:amd64 3.7.3-2
2019-08-14 06:13:34 status half-configured python3.7:amd64 3.7.3-2
2019-08-14 06:13:35 status installed python3.7:amd64 3.7.3-2
2019-08-14 06:13:35 configure fontconfig:amd64 2.13.1-2 <none>
2019-08-14 06:13:35 status unpacked fontconfig:amd64 2.13.1-2
2019-08-14 06:13:35 status half-configured fontconfig:amd64 2.13.1-2
2019-08-14 06:13:37 status installed fontconfig:amd64 2.13.1-2
2019-08-14 06:13:37 configure libgnutls-dane0:amd64 3.6.7-4 <none>
2019-08-14 06:13:37 status unpacked libgnutls-dane0:amd64 3.6.7-4
2019-08-14 06:13:37 status half-configured libgnutls-dane0:amd64 3.6.7-4
2019-08-14 06:13:37 status installed libgnutls-dane0:amd64 3.6.7-4
2019-08-14 06:13:37 configure libexif-dev:amd64 0.6.21-5.1 <none>
2019-08-14 06:13:37 status unpacked libexif-dev:amd64 0.6.21-5.1
2019-08-14 06:13:37 status half-configured libexif-dev:amd64 0.6.21-5.1
2019-08-14 06:13:37 status installed libexif-dev:amd64 0.6.21-5.1
2019-08-14 06:13:37 configure libgeoip-dev:amd64 1.6.12-1 <none>
2019-08-14 06:13:37 status unpacked libgeoip-dev:amd64 1.6.12-1
2019-08-14 06:13:37 status half-configured libgeoip-dev:amd64 1.6.12-1
2019-08-14 06:13:37 status installed libgeoip-dev:amd64 1.6.12-1
2019-08-14 06:13:37 configure libncurses-dev:amd64 6.1+20181013-2 <none>
2019-08-14 06:13:37 status unpacked libncurses-dev:amd64 6.1+20181013-2
2019-08-14 06:13:37 status half-configured libncurses-dev:amd64 6.1+20181013-2
2019-08-14 06:13:37 status installed libncurses-dev:amd64 6.1+20181013-2
2019-08-14 06:13:37 configure gcc-8:amd64 8.3.0-6 <none>
2019-08-14 06:13:37 status unpacked gcc-8:amd64 8.3.0-6
2019-08-14 06:13:37 status half-configured gcc-8:amd64 8.3.0-6
2019-08-14 06:13:37 status installed gcc-8:amd64 8.3.0-6
2019-08-14 06:13:37 configure libxcb1-dev:amd64 1.13.1-2 <none>
2019-08-14 06:13:37 status unpacked libxcb1-dev:amd64 1.13.1-2
2019-08-14 06:13:37 status half-configured libxcb1-dev:amd64 1.13.1-2
2019-08-14 06:13:37 status installed libxcb1-dev:amd64 1.13.1-2
2019-08-14 06:13:37 configure libncursesw5-dev:amd64 6.1+20181013-2 <none>
2019-08-14 06:13:37 status unpacked libncursesw5-dev:amd64 6.1+20181013-2
2019-08-14 06:13:37 status half-configured libncursesw5-dev:amd64 6.1+20181013-2
2019-08-14 06:13:37 status installed libncursesw5-dev:amd64 6.1+20181013-2
2019-08-14 06:13:37 configure libtool:all 2.4.6-9 <none>
2019-08-14 06:13:37 status unpacked libtool:all 2.4.6-9
2019-08-14 06:13:37 status half-configured libtool:all 2.4.6-9
2019-08-14 06:13:37 status installed libtool:all 2.4.6-9
2019-08-14 06:13:37 configure libwmf0.2-7:amd64 0.2.8.4-14 <none>
2019-08-14 06:13:37 status unpacked libwmf0.2-7:amd64 0.2.8.4-14
2019-08-14 06:13:37 status half-configured libwmf0.2-7:amd64 0.2.8.4-14
2019-08-14 06:13:37 status installed libwmf0.2-7:amd64 0.2.8.4-14
2019-08-14 06:13:37 configure libsm-dev:amd64 2:1.2.3-1 <none>
2019-08-14 06:13:37 status unpacked libsm-dev:amd64 2:1.2.3-1
2019-08-14 06:13:37 status half-configured libsm-dev:amd64 2:1.2.3-1
2019-08-14 06:13:37 status installed libsm-dev:amd64 2:1.2.3-1
2019-08-14 06:13:37 configure libpcre3-dev:amd64 2:8.39-12 <none>
2019-08-14 06:13:37 status unpacked libpcre3-dev:amd64 2:8.39-12
2019-08-14 06:13:37 status half-configured libpcre3-dev:amd64 2:8.39-12
2019-08-14 06:13:37 status installed libpcre3-dev:amd64 2:8.39-12
2019-08-14 06:13:37 configure libpango-1.0-0:amd64 1.42.4-7~deb10u1 <none>
2019-08-14 06:13:37 status unpacked libpango-1.0-0:amd64 1.42.4-7~deb10u1
2019-08-14 06:13:37 status half-configured libpango-1.0-0:amd64 1.42.4-7~deb10u1
2019-08-14 06:13:37 status installed libpango-1.0-0:amd64 1.42.4-7~deb10u1
2019-08-14 06:13:37 configure libx11-dev:amd64 2:1.6.7-1 <none>
2019-08-14 06:13:37 status unpacked libx11-dev:amd64 2:1.6.7-1
2019-08-14 06:13:37 status half-configured libx11-dev:amd64 2:1.6.7-1
2019-08-14 06:13:37 status installed libx11-dev:amd64 2:1.6.7-1
2019-08-14 06:13:37 configure python3:amd64 3.7.3-1 <none>
2019-08-14 06:13:37 status unpacked python3:amd64 3.7.3-1
2019-08-14 06:13:37 status half-configured python3:amd64 3.7.3-1
2019-08-14 06:13:37 status installed python3:amd64 3.7.3-1
2019-08-14 06:13:37 configure libreadline-dev:amd64 7.0-5 <none>
2019-08-14 06:13:37 status unpacked libreadline-dev:amd64 7.0-5
2019-08-14 06:13:37 status half-configured libreadline-dev:amd64 7.0-5
2019-08-14 06:13:37 status installed libreadline-dev:amd64 7.0-5
2019-08-14 06:13:37 configure libcairo2:amd64 1.16.0-4 <none>
2019-08-14 06:13:37 status unpacked libcairo2:amd64 1.16.0-4
2019-08-14 06:13:37 status half-configured libcairo2:amd64 1.16.0-4
2019-08-14 06:13:37 status installed libcairo2:amd64 1.16.0-4
2019-08-14 06:13:37 configure gcc:amd64 4:8.3.0-1 <none>
2019-08-14 06:13:37 status unpacked gcc:amd64 4:8.3.0-1
2019-08-14 06:13:37 status half-configured gcc:amd64 4:8.3.0-1
2019-08-14 06:13:37 status installed gcc:amd64 4:8.3.0-1
2019-08-14 06:13:37 configure libxcb-shm0-dev:amd64 1.13.1-2 <none>
2019-08-14 06:13:37 status unpacked libxcb-shm0-dev:amd64 1.13.1-2
2019-08-14 06:13:37 status half-configured libxcb-shm0-dev:amd64 1.13.1-2
2019-08-14 06:13:37 status installed libxcb-shm0-dev:amd64 1.13.1-2
2019-08-14 06:13:37 configure libltdl-dev:amd64 2.4.6-9 <none>
2019-08-14 06:13:37 status unpacked libltdl-dev:amd64 2.4.6-9
2019-08-14 06:13:37 status half-configured libltdl-dev:amd64 2.4.6-9
2019-08-14 06:13:37 status installed libltdl-dev:amd64 2.4.6-9
2019-08-14 06:13:37 configure libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1 <none>
2019-08-14 06:13:37 status unpacked libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-08-14 06:13:37 status half-configured libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-08-14 06:13:37 status installed libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-08-14 06:13:37 configure libxml2-dev:amd64 2.9.4+dfsg1-7+b3 <none>
2019-08-14 06:13:37 status unpacked libxml2-dev:amd64 2.9.4+dfsg1-7+b3
2019-08-14 06:13:37 status half-configured libxml2-dev:amd64 2.9.4+dfsg1-7+b3
2019-08-14 06:13:37 status installed libxml2-dev:amd64 2.9.4+dfsg1-7+b3
2019-08-14 06:13:37 configure libexpat1-dev:amd64 2.2.6-2 <none>
2019-08-14 06:13:37 status unpacked libexpat1-dev:amd64 2.2.6-2
2019-08-14 06:13:37 status half-configured libexpat1-dev:amd64 2.2.6-2
2019-08-14 06:13:37 status installed libexpat1-dev:amd64 2.2.6-2
2019-08-14 06:13:37 configure libsqlite3-dev:amd64 3.27.2-3 <none>
2019-08-14 06:13:37 status unpacked libsqlite3-dev:amd64 3.27.2-3
2019-08-14 06:13:37 status half-configured libsqlite3-dev:amd64 3.27.2-3
2019-08-14 06:13:37 status installed libsqlite3-dev:amd64 3.27.2-3
2019-08-14 06:13:37 configure libjpeg62-turbo-dev:amd64 1:1.5.2-2+b1 <none>
2019-08-14 06:13:37 status unpacked libjpeg62-turbo-dev:amd64 1:1.5.2-2+b1
2019-08-14 06:13:37 status half-configured libjpeg62-turbo-dev:amd64 1:1.5.2-2+b1
2019-08-14 06:13:38 status installed libjpeg62-turbo-dev:amd64 1:1.5.2-2+b1
2019-08-14 06:13:38 configure uuid-dev:amd64 2.33.1-0.1 <none>
2019-08-14 06:13:38 status unpacked uuid-dev:amd64 2.33.1-0.1
2019-08-14 06:13:38 status half-configured uuid-dev:amd64 2.33.1-0.1
2019-08-14 06:13:38 status installed uuid-dev:amd64 2.33.1-0.1
2019-08-14 06:13:38 configure libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1 <none>
2019-08-14 06:13:38 status unpacked libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2019-08-14 06:13:38 status half-configured libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2019-08-14 06:13:38 status installed libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2019-08-14 06:13:38 configure comerr-dev:amd64 2.1-1.44.5-1 <none>
2019-08-14 06:13:38 status unpacked comerr-dev:amd64 2.1-1.44.5-1
2019-08-14 06:13:38 status half-configured comerr-dev:amd64 2.1-1.44.5-1
2019-08-14 06:13:38 status installed comerr-dev:amd64 2.1-1.44.5-1
2019-08-14 06:13:38 configure libxcb-render0-dev:amd64 1.13.1-2 <none>
2019-08-14 06:13:38 status unpacked libxcb-render0-dev:amd64 1.13.1-2
2019-08-14 06:13:38 status half-configured libxcb-render0-dev:amd64 1.13.1-2
2019-08-14 06:13:38 status installed libxcb-render0-dev:amd64 1.13.1-2
2019-08-14 06:13:38 configure libxt6:amd64 1:1.1.5-1+b3 <none>
2019-08-14 06:13:38 status unpacked libxt6:amd64 1:1.1.5-1+b3
2019-08-14 06:13:38 status half-configured libxt6:amd64 1:1.1.5-1+b3
2019-08-14 06:13:38 status installed libxt6:amd64 1:1.1.5-1+b3
2019-08-14 06:13:38 configure libxext-dev:amd64 2:1.3.3-1+b2 <none>
2019-08-14 06:13:38 status unpacked libxext-dev:amd64 2:1.3.3-1+b2
2019-08-14 06:13:38 status half-configured libxext-dev:amd64 2:1.3.3-1+b2
2019-08-14 06:13:38 status installed libxext-dev:amd64 2:1.3.3-1+b2
2019-08-14 06:13:38 configure zlib1g-dev:amd64 1:1.2.11.dfsg-1 <none>
2019-08-14 06:13:38 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-1
2019-08-14 06:13:38 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-1
2019-08-14 06:13:38 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-1
2019-08-14 06:13:38 configure g++-8:amd64 8.3.0-6 <none>
2019-08-14 06:13:38 status unpacked g++-8:amd64 8.3.0-6
2019-08-14 06:13:38 status half-configured g++-8:amd64 8.3.0-6
2019-08-14 06:13:38 status installed g++-8:amd64 8.3.0-6
2019-08-14 06:13:38 configure libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1 <none>
2019-08-14 06:13:38 status unpacked libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2019-08-14 06:13:38 status half-configured libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2019-08-14 06:13:38 status installed libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2019-08-14 06:13:38 configure libncurses5-dev:amd64 6.1+20181013-2 <none>
2019-08-14 06:13:38 status unpacked libncurses5-dev:amd64 6.1+20181013-2
2019-08-14 06:13:38 status half-configured libncurses5-dev:amd64 6.1+20181013-2
2019-08-14 06:13:38 status installed libncurses5-dev:amd64 6.1+20181013-2
2019-08-14 06:13:38 configure libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1 <none>
2019-08-14 06:13:38 status unpacked libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-08-14 06:13:38 status half-configured libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-08-14 06:13:38 status installed libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1
2019-08-14 06:13:38 configure libcairo-gobject2:amd64 1.16.0-4 <none>
2019-08-14 06:13:38 status unpacked libcairo-gobject2:amd64 1.16.0-4
2019-08-14 06:13:38 status half-configured libcairo-gobject2:amd64 1.16.0-4
2019-08-14 06:13:38 status installed libcairo-gobject2:amd64 1.16.0-4
2019-08-14 06:13:38 configure libpangoft2-1.0-0:amd64 1.42.4-7~deb10u1 <none>
2019-08-14 06:13:38 status unpacked libpangoft2-1.0-0:amd64 1.42.4-7~deb10u1
2019-08-14 06:13:38 status half-configured libpangoft2-1.0-0:amd64 1.42.4-7~deb10u1
2019-08-14 06:13:38 status installed libpangoft2-1.0-0:amd64 1.42.4-7~deb10u1
2019-08-14 06:13:38 configure python3-lib2to3:all 3.7.3-1 <none>
2019-08-14 06:13:38 status unpacked python3-lib2to3:all 3.7.3-1
2019-08-14 06:13:38 status half-configured python3-lib2to3:all 3.7.3-1
2019-08-14 06:13:38 status installed python3-lib2to3:all 3.7.3-1
2019-08-14 06:13:38 configure libxrender-dev:amd64 1:0.9.10-1 <none>
2019-08-14 06:13:38 status unpacked libxrender-dev:amd64 1:0.9.10-1
2019-08-14 06:13:38 status half-configured libxrender-dev:amd64 1:0.9.10-1
2019-08-14 06:13:38 status installed libxrender-dev:amd64 1:0.9.10-1
2019-08-14 06:13:38 configure libpangocairo-1.0-0:amd64 1.42.4-7~deb10u1 <none>
2019-08-14 06:13:38 status unpacked libpangocairo-1.0-0:amd64 1.42.4-7~deb10u1
2019-08-14 06:13:38 status half-configured libpangocairo-1.0-0:amd64 1.42.4-7~deb10u1
2019-08-14 06:13:38 status installed libpangocairo-1.0-0:amd64 1.42.4-7~deb10u1
2019-08-14 06:13:38 configure krb5-multidev:amd64 1.17-3 <none>
2019-08-14 06:13:38 status unpacked krb5-multidev:amd64 1.17-3
2019-08-14 06:13:38 status half-configured krb5-multidev:amd64 1.17-3
2019-08-14 06:13:38 status installed krb5-multidev:amd64 1.17-3
2019-08-14 06:13:38 configure python3-distutils:all 3.7.3-1 <none>
2019-08-14 06:13:38 status unpacked python3-distutils:all 3.7.3-1
2019-08-14 06:13:38 status half-configured python3-distutils:all 3.7.3-1
2019-08-14 06:13:38 status installed python3-distutils:all 3.7.3-1
2019-08-14 06:13:38 configure libgnutls28-dev:amd64 3.6.7-4 <none>
2019-08-14 06:13:38 status unpacked libgnutls28-dev:amd64 3.6.7-4
2019-08-14 06:13:38 status half-configured libgnutls28-dev:amd64 3.6.7-4
2019-08-14 06:13:38 status installed libgnutls28-dev:amd64 3.6.7-4
2019-08-14 06:13:38 configure libcairo-script-interpreter2:amd64 1.16.0-4 <none>
2019-08-14 06:13:38 status unpacked libcairo-script-interpreter2:amd64 1.16.0-4
2019-08-14 06:13:38 status half-configured libcairo-script-interpreter2:amd64 1.16.0-4
2019-08-14 06:13:38 status installed libcairo-script-interpreter2:amd64 1.16.0-4
2019-08-14 06:13:38 configure libglib2.0-dev-bin:amd64 2.58.3-2 <none>
2019-08-14 06:13:38 status unpacked libglib2.0-dev-bin:amd64 2.58.3-2
2019-08-14 06:13:38 status half-configured libglib2.0-dev-bin:amd64 2.58.3-2
2019-08-14 06:13:38 status installed libglib2.0-dev-bin:amd64 2.58.3-2
2019-08-14 06:13:38 configure libblkid-dev:amd64 2.33.1-0.1 <none>
2019-08-14 06:13:38 status unpacked libblkid-dev:amd64 2.33.1-0.1
2019-08-14 06:13:38 status half-configured libblkid-dev:amd64 2.33.1-0.1
2019-08-14 06:13:38 status installed libblkid-dev:amd64 2.33.1-0.1
2019-08-14 06:13:38 configure gir1.2-freedesktop:amd64 1.58.3-2 <none>
2019-08-14 06:13:38 status unpacked gir1.2-freedesktop:amd64 1.58.3-2
2019-08-14 06:13:38 status half-configured gir1.2-freedesktop:amd64 1.58.3-2
2019-08-14 06:13:38 status installed gir1.2-freedesktop:amd64 1.58.3-2
2019-08-14 06:13:38 configure libxslt1-dev:amd64 1.1.32-2 <none>
2019-08-14 06:13:38 status unpacked libxslt1-dev:amd64 1.1.32-2
2019-08-14 06:13:38 status half-configured libxslt1-dev:amd64 1.1.32-2
2019-08-14 06:13:38 status installed libxslt1-dev:amd64 1.1.32-2
2019-08-14 06:13:38 configure gir1.2-gdkpixbuf-2.0:amd64 2.38.1+dfsg-1 <none>
2019-08-14 06:13:38 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.38.1+dfsg-1
